t-SNE 1,t-SNE 2,Cluster
47.401913,24.50508,0
52.70699,26.487219,0
42.924114,36.471165,0
37.968044,34.84785,0
48.14012,36.105507,0
49.437714,39.419025,0
36.45631,37.69159,0
54.63739,27.209213,0
55.36838,32.17762,0
50.62818,46.270317,0
38.661156,49.487423,0
46.225086,26.252365,0
50.98927,18.345888,0
32.194744,44.216576,0
46.010857,34.38211,0
40.736366,24.87184,0
55.288265,26.75827,0
45.94887,18.918308,0
44.18587,49.0198,0
37.832516,19.575464,0
49.920097,20.7618,0
44.493294,30.725115,0
54.646656,18.821365,0
45.896835,32.553726,0
47.97742,23.230673,0
55.444473,26.401596,0
44.691353,24.040857,0
56.829742,36.983593,0
55.701954,27.924816,0
40.46053,32.62874,0
40.027428,39.247242,0
49.84571,39.450893,0
37.454247,20.612,0
50.075176,42.356174,0
52.657364,17.424725,0
55.136845,37.230392,0
31.135923,44.53182,0
59.115753,36.848927,0
55.25313,36.194767,0
36.50014,46.78967,0
46.167976,38.61413,0
49.40128,44.58943,0
55.394444,39.998978,0
56.264393,33.653015,0
49.132763,21.132061,0
53.351337,33.889397,0
45.41129,40.405544,0
53.477432,22.815,0
31.519857,20.080595,0
53.03493,21.594105,0
48.51477,31.98327,0
32.042633,46.13989,0
42.162735,34.763298,0
48.82183,38.803795,0
53.800262,24.29509,0
50.563637,37.32764,0
46.27108,26.329523,0
52.599525,27.14779,0
61.178364,34.54287,0
32.00501,28.415909,0
34.420727,15.987216,0
41.401043,36.793865,0
34.813896,45.795128,0
51.011402,28.754784,0
34.60611,46.13717,0
57.010895,39.143982,0
57.19305,22.12339,0
52.044342,37.221584,0
45.419613,36.055794,0
56.853725,43.38165,0
34.390484,43.9557,0
61.016136,26.983383,0
37.172226,41.189987,0
23.367363,34.13095,0
57.191933,27.431837,0
47.963184,35.813667,0
38.01404,25.110952,0
37.049957,46.660908,0
42.39877,20.102417,0
44.20925,48.764774,0
49.986183,34.17033,0
52.32834,29.039131,0
48.730587,43.258163,0
49.62011,27.279308,0
52.767048,21.61814,0
29.834425,46.46565,0
40.269787,30.128298,0
56.15984,22.159492,0
50.1876,46.937325,0
47.27197,45.92202,0
35.36766,36.64144,0
35.85581,40.367073,0
15.037829,37.128582,0
51.125977,9.825661,0
31.843723,31.692223,0
42.799694,31.868347,0
33.695465,24.94736,0
40.980537,26.142431,0
52.229034,37.27144,0
49.75718,43.71576,0
47.40351,29.983734,0
50.667603,30.044027,0
48.904453,38.25628,0
61.56264,25.026379,0
42.448105,27.145128,0
33.211636,26.300186,0
34.263416,43.991474,0
49.74282,22.730253,0
49.116684,32.415695,0
46.20444,37.431778,0
43.576805,36.70371,0
42.537827,46.331383,0
35.853737,40.465313,0
44.92821,27.027514,0
43.677303,42.56893,0
43.415913,43.717113,0
50.846138,45.948948,0
38.504177,31.320871,0
48.831463,23.515787,0
41.11231,17.119036,0
59.445072,16.193132,0
42.57619,46.404045,0
55.591305,11.713237,0
39.970047,28.819744,0
54.770374,18.412138,0
56.60851,35.756935,0
44.147198,14.010247,0
53.722668,21.354147,0
38.009113,35.641613,0
47.40059,13.870954,0
42.313995,43.897488,0
63.364174,30.542686,0
60.230366,27.278282,0
50.0423,42.042522,0
55.790375,42.21917,0
53.087852,10.659358,0
39.17348,26.113264,0
39.43643,19.52845,0
42.544674,46.403984,0
52.692802,23.62149,0
50.839848,36.34493,0
46.09588,21.274122,0
47.37164,29.866865,0
48.524582,32.02346,0
57.001183,24.797148,0
55.11445,35.451756,0
33.810726,20.038912,0
40.976295,37.229015,0
56.90732,26.75202,0
43.71672,10.965519,0
40.888405,9.919556,0
50.006744,42.35997,0
60.707405,33.04768,0
62.1471,21.973345,0
40.9471,48.28935,0
51.182495,16.85375,0
35.56873,43.418873,0
57.594265,22.413498,0
59.571373,26.458014,0
61.125443,33.250465,0
54.806126,18.841404,0
55.391365,40.032856,0
53.421974,47.772114,0
39.271065,42.180244,0
37.626484,39.711983,0
47.270313,24.434696,0
40.004913,39.2363,0
35.658695,42.033318,0
40.065998,43.933357,0
59.669468,35.992966,0
49.190052,46.96248,0
39.54829,38.25352,0
57.943672,13.004415,0
53.63765,27.94753,0
57.715153,38.835052,0
53.649372,28.57563,0
41.604023,21.277107,0
50.47433,38.281967,0
51.260605,33.443424,0
56.103756,16.160366,0
34.553158,41.720833,0
45.07851,26.953493,0
37.880714,16.586636,0
57.477627,29.626713,0
44.539707,21.157066,0
44.56172,29.001558,0
46.934086,22.50222,0
51.41952,40.610477,0
48.268047,42.64969,0
58.278374,31.603676,0
33.14424,26.24997,0
56.058308,35.793602,0
53.742737,21.410769,0
41.08378,27.484415,0
49.578518,30.433693,0
29.244732,7.888522,0
58.233246,32.598225,0
38.87065,48.0261,0
46.663002,17.064297,0
45.576996,13.883092,0
53.640263,32.19531,0
59.996254,30.980558,0
56.8361,27.926723,0
38.2134,46.245625,0
48.91846,19.85094,0
42.48787,43.05252,0
60.88073,19.293734,0
42.645226,22.767977,0
50.970993,20.637781,0
36.377335,42.532272,0
44.572323,42.602436,0
33.344093,29.080639,0
53.127304,25.88946,0
47.38461,13.817948,0
44.417706,31.123985,0
39.535984,41.28062,0
41.129734,33.19373,0
48.992912,21.28989,0
37.613197,35.00937,0
53.201168,37.75883,0
45.431904,17.546316,0
49.068584,9.163375,0
50.13608,34.160534,0
62.398518,32.800495,0
43.447395,41.550632,0
39.4843,43.86727,0
58.88445,36.558743,0
33.12934,37.86648,0
36.329784,6.179944,0
55.496075,20.327389,0
44.798992,31.976606,0
42.989338,14.740584,0
31.860218,32.695393,0
38.129814,23.410856,0
57.06528,26.685276,0
46.42608,19.12272,0
62.324154,32.85178,0
46.111183,29.824186,0
32.14698,19.413757,0
58.00998,27.657112,0
43.07942,5.1011043,0
46.264706,26.43374,0
34.76274,35.027718,0
52.618813,30.049257,0
38.28845,43.01674,0
48.80356,38.336952,0
46.17232,26.455944,0
31.558496,39.51562,0
60.00247,33.1117,0
39.35957,25.139114,0
38.346222,36.341103,0
51.430046,37.505188,0
47.512924,46.368675,0
59.639336,37.848686,0
44.137638,27.616362,0
39.46545,25.176645,0
41.194546,40.46525,0
46.901424,18.918055,0
22.218107,12.718233,0
22.331104,33.24394,0
13.874806,17.495638,0
22.428967,26.715776,0
15.470741,26.321302,0
37.931942,14.774627,0
23.044283,8.240975,0
30.633905,27.567858,0
23.925323,18.025768,0
23.823105,23.934612,0
31.671356,8.511258,0
23.084795,14.213832,0
27.809376,30.15838,0
-16.282068,-12.507438,0
-0.89261824,-12.04911,0
22.647453,20.81816,0
19.36708,35.514248,0
12.556371,21.253988,0
12.43291,24.52086,0
37.72254,13.362489,0
33.968777,4.6401725,0
20.406153,14.199151,0
24.815865,30.78594,0
40.14676,-10.473909,0
15.599491,32.247402,0
12.7180195,19.382452,0
16.610584,17.93884,0
35.57843,7.5588417,0
33.15034,15.354837,0
18.70244,33.569115,0
25.495287,22.844595,0
35.247967,13.149284,0
15.406087,15.265278,0
14.357725,11.653969,0
28.84736,23.576647,0
17.519262,19.064657,0
36.97538,17.844757,0
18.445518,14.115207,0
19.58205,16.262917,0
14.485023,26.720703,0
37.71393,11.683967,0
23.55721,16.6692,0
45.98444,7.924968,0
22.761028,28.147032,0
21.810616,38.261234,0
-3.5024374,-24.063837,0
11.21725,32.68294,0
20.815403,15.762275,0
34.68923,30.825644,0
32.56038,1.4612498,0
27.946186,24.994951,0
9.256709,26.492535,0
27.961334,23.826727,0
28.521708,14.930039,0
-6.0194526,15.050213,0
18.137415,39.16395,0
16.038605,2.3173456,0
36.47031,23.992119,0
17.230326,20.094715,0
28.23775,9.388226,0
16.784357,14.774904,0
22.713955,14.449275,0
27.835192,7.6436286,0
28.895987,18.736588,0
26.771084,21.973066,0
29.916613,13.6171055,0
27.48529,17.162846,0
16.424465,22.87207,0
26.152782,27.079441,0
38.241142,12.525544,0
11.35951,28.235777,0
38.795918,11.291506,0
30.486734,25.710993,0
20.990625,14.682901,0
23.284698,11.658515,0
13.351552,7.680249,0
35.3111,21.102495,0
20.070396,10.673486,0
15.643298,17.078362,0
25.712416,20.626802,0
22.209843,29.23612,0
26.346598,7.7253613,0
-6.786581,14.463245,0
21.779427,32.91193,0
33.767807,-7.226544,0
20.96778,35.05979,0
16.064217,19.36112,0
10.13206,3.649044,0
28.167416,-2.264301,0
18.604233,23.336723,0
38.799377,5.2472754,0
15.224779,32.255512,0
17.56311,35.004314,0
6.967334,-12.352879,0
18.669939,21.292477,0
30.06961,3.1071131,0
38.28772,17.63925,0
17.958973,39.449734,0
28.625053,23.815498,0
31.324392,13.535117,0
17.18148,20.928658,0
38.940502,11.224084,0
35.830585,4.665305,0
22.84472,6.6401997,0
27.58854,34.325775,0
25.463644,14.846288,0
10.207499,26.885708,0
24.134388,24.907623,0
10.621971,20.101585,0
25.066593,14.686656,0
25.239222,24.127726,0
18.685572,25.325876,0
29.320948,20.946432,0
15.139917,22.260754,0
25.072643,9.7511835,0
17.999044,11.213489,0
29.920813,28.805511,0
-32.083786,15.112937,0
26.069067,21.123428,0
34.838676,16.961855,0
32.0641,16.40142,0
22.65088,7.957335,0
18.552483,10.619923,0
21.075218,23.888412,0
2.6979144,14.336948,0
25.041115,18.68178,0
22.36385,24.067446,0
26.840889,15.898032,0
25.025806,23.143797,0
38.958942,2.712211,0
29.669899,15.955651,0
28.927103,-0.7352267,0
38.00045,7.535384,0
35.71632,15.28033,0
24.684767,11.615179,0
18.08484,25.63953,0
24.35316,19.507488,0
13.248102,15.452036,0
-10.241721,3.6277943,0
25.8534,24.55975,0
25.802511,24.775528,0
14.942229,32.426,0
26.825312,26.366528,0
4.548368,-28.183527,0
-17.901157,-22.062672,0
29.455526,28.577261,0
-2.3067951,3.0267625,0
15.697391,21.120739,0
32.60061,15.991336,0
37.80252,11.75971,0
16.24987,25.81191,0
10.693737,26.883188,0
12.235235,10.730348,0
17.940351,11.362749,0
22.90064,8.15135,0
33.238346,6.515141,0
24.01013,13.2332,0
11.85619,11.381862,0
-10.374944,-20.34641,0
27.842073,8.367848,0
23.71105,23.81387,0
22.450783,28.596907,0
21.43373,15.759224,0
30.859495,21.56999,0
33.50792,12.342543,0
18.760023,21.337626,0
9.917936,26.791151,0
22.708755,41.956146,0
15.017566,20.120626,0
18.81605,27.777441,0
13.088586,29.179176,0
21.571478,14.0611515,0
32.648064,11.623489,0
28.21766,14.687961,0
2.8187916,15.15064,0
4.2609544,27.11692,0
18.297615,32.34478,0
20.047714,14.458816,0
15.368167,2.3379207,0
4.952346,25.744114,0
14.418515,9.146598,0
30.488897,25.740162,0
25.991598,3.1997836,0
19.99874,22.199848,0
18.671148,19.065046,0
19.656832,17.675825,0
20.427721,28.708868,0
21.761818,8.841042,0
23.757362,10.90788,0
8.010252,33.046085,0
32.268696,10.078562,0
17.377068,38.174164,0
35.720066,0.5746651,0
33.317024,12.006175,0
18.152494,17.358547,0
20.209358,24.498926,0
25.837034,20.07416,0
20.030338,14.221207,0
22.355707,28.58148,0
29.317745,5.229111,0
19.376066,16.515993,0
38.517826,2.8415973,0
14.373637,18.472252,0
17.340746,32.03347,0
14.697765,23.316677,0
26.476057,10.982963,0
24.041035,29.531483,0
27.903048,14.352649,0
22.001804,38.332367,0
16.254686,30.312565,0
37.623825,3.1542583,0
33.007763,19.289612,0
25.803028,26.294397,0
14.411559,16.458332,0
24.490479,20.434818,0
33.29858,6.457257,0
19.472372,33.390907,0
23.682148,16.533806,0
32.18867,16.196428,0
34.57338,11.685391,0
10.565249,18.997332,0
17.067307,35.090202,0
24.479506,16.77547,0
22.258705,40.73087,0
10.890918,19.976582,0
22.424236,8.151072,0
32.900406,13.247237,0
23.693405,9.793751,0
28.449766,11.652522,0
25.037006,14.208612,0
28.289677,23.007841,0
25.229744,17.999876,0
30.809055,21.60441,0
42.998848,5.169063,0
24.121033,24.034294,0
15.062883,22.347065,0
27.007534,19.018082,0
38.381264,7.723355,0
25.897831,20.931875,0
17.434418,15.804727,0
12.039033,29.721373,0
3.8592765,23.238865,0
24.742752,25.419418,0
33.20047,4.153177,0
37.233418,13.978104,0
24.60817,16.48197,0
22.58551,42.337513,0
-5.978652,15.157183,0
12.830563,7.765081,0
22.279652,29.329979,0
28.425312,41.645874,0
13.716905,13.834963,0
1.8704542,9.915751,0
14.319153,22.76335,0
15.12055,19.295774,0
17.760693,16.51511,0
33.171856,15.356614,0
19.168736,18.633333,0
25.073328,17.054092,0
21.249208,7.125292,0
-3.3147094,4.6685185,0
13.654122,28.371685,0
20.97878,35.117172,0
22.514694,5.098135,0
28.887571,25.294008,0
26.628242,40.135048,0
25.891438,20.168194,0
-9.464265,-19.431816,0
17.099934,20.801834,0
0.5403096,9.571175,0
26.660072,40.17666,0
25.490517,5.1067,0
32.61888,11.521748,0
11.352073,28.263357,0
24.438032,27.77864,0
11.630946,28.70632,0
36.943554,8.885061,0
31.446325,9.947285,0
19.16834,16.169512,0
2.2665193,17.325142,0
36.14125,11.172365,0
-4.9214144,5.5087786,0
37.175255,-0.9220012,0
17.649332,8.0229435,0
21.956366,32.952354,0
28.180132,20.077091,0
13.578252,28.416956,0
10.120899,16.710428,0
10.507931,29.467236,0
42.195187,11.761029,0
11.762451,23.338272,0
16.482428,13.458782,0
-2.0289378,-4.99881,0
21.422203,15.783221,0
17.646345,20.96474,0
18.26025,31.327995,0
20.467283,16.460823,0
35.846397,20.73155,0
35.837322,15.198219,0
13.443988,24.36579,0
13.154457,26.595127,0
38.874252,5.1560674,0
15.561678,22.151834,0
13.694261,30.79904,0
32.773327,22.680592,0
16.54049,20.109928,0
22.051403,22.069057,0
-2.2910655,-25.333035,0
14.539655,24.887848,0
17.507685,20.061749,0
15.354732,17.906696,0
21.981642,3.8509293,0
34.27497,10.596358,0
8.800331,18.663198,0
4.5426645,-26.304058,0
17.604717,28.586882,0
15.459233,15.250551,0
22.756134,19.573969,0
22.962807,22.898825,0
16.13251,13.242403,0
-9.439894,-19.402514,0
27.613308,3.5555766,0
23.174013,8.331348,0
10.649115,26.851553,0
18.087774,11.87379,0
31.62143,18.652935,0
23.751484,19.959053,0
12.658644,20.298485,0
18.11015,13.907631,0
24.630575,8.019019,0
11.765577,11.033856,0
17.893768,26.043192,0
20.418594,19.441248,0
-12.815817,11.388837,0
28.320776,11.076676,0
28.507753,23.538488,0
34.295193,3.005759,0
28.369999,10.929828,0
13.988581,22.930803,0
13.29969,24.27102,0
9.404652,3.4656448,0
21.28497,23.44551,0
35.360004,25.899214,0
12.312349,28.296661,0
12.860459,26.486471,0
18.868895,19.030334,0
2.3208034,13.516298,0
-9.9438925,7.0991554,0
24.90796,16.813929,0
10.305411,18.714931,0
12.740298,25.874645,0
16.874031,21.769403,0
27.703438,12.343817,0
4.530864,23.036798,0
45.63651,9.014844,0
0.9626931,10.859283,0
19.099516,32.76663,0
19.952442,24.335135,0
28.472158,19.95997,0
-1.1011482,3.8391907,0
36.077183,4.9489746,0
22.708473,42.102646,0
14.816398,22.356081,0
29.211708,27.574844,0
31.530563,26.58892,0
2.8232224,14.789767,0
25.827229,26.124077,0
17.160168,10.479275,0
29.715391,46.522835,0
29.82092,10.378686,0
26.222227,29.572344,0
34.530136,13.435942,0
24.032429,20.263552,0
17.582901,35.160713,0
24.141935,6.014692,0
5.483878,21.822062,0
22.365177,17.352974,0
27.161804,1.8931901,0
2.7587845,15.130849,0
27.647665,6.920797,0
20.614622,9.570066,0
24.06285,11.531267,0
31.8732,10.326901,0
3.313872,17.464493,0
31.670404,13.35826,0
11.244156,25.205378,0
34.286285,10.5791855,0
4.49705,23.070375,0
11.018285,19.091097,0
42.15251,11.82766,0
28.857069,23.512243,0
12.830032,26.141592,0
2.2313316,16.611988,0
20.990768,35.13303,0
12.444345,26.651243,0
15.230976,19.48147,0
3.3738089,12.801144,0
14.75984,10.331552,0
17.296162,15.8167515,0
18.584034,27.836142,0
29.550577,21.015972,0
19.416948,26.206425,0
31.686356,10.640152,0
27.482853,17.388544,0
11.87885,6.2376375,0
15.566854,20.171093,0
27.250849,13.903767,0
25.025896,11.942389,0
31.757872,8.450476,0
27.08692,-8.159099,0
22.5809,35.381104,0
17.691217,24.981537,0
28.874529,20.012386,0
37.161915,-0.8643912,0
36.632317,14.399655,0
17.703861,21.217697,0
28.919203,24.784962,0
0.78444624,13.519671,0
40.04442,5.141692,0
24.52523,20.231884,0
26.360558,7.3843307,0
28.607635,11.693199,0
23.859438,21.829521,0
20.717913,27.66956,0
5.6350245,23.569014,0
27.565075,20.743902,0
13.834655,24.51135,0
22.783922,9.468597,0
-6.0139265,14.0238495,0
31.077436,14.894088,0
34.286762,8.733837,0
22.31096,24.131985,0
31.057932,27.22837,0
20.564972,27.523947,0
-11.588996,-19.732044,0
23.653254,16.475637,0
10.125656,16.522394,0
35.38561,4.0102124,0
14.667968,23.16363,0
19.463558,33.37977,0
29.620106,7.9110694,0
14.569914,14.498206,0
23.745432,19.95192,0
29.453905,21.123014,0
24.092373,12.141268,0
10.107378,17.42616,0
29.164192,18.399895,0
38.853695,5.128984,0
0.79136926,-0.40156183,0
34.814827,13.24681,0
25.981861,20.979605,0
23.42711,21.547571,0
27.446,4.2020364,0
22.987309,23.182322,0
19.49264,26.208529,0
34.39643,8.625474,0
32.74571,11.553008,0
17.944075,25.923756,0
18.977884,27.556614,0
27.166145,37.747807,0
13.974847,31.568785,0
24.542803,27.787464,0
20.703138,31.055279,0
13.529829,30.875343,0
22.725733,25.340557,0
4.5471606,11.703978,0
28.753057,25.60739,0
27.720024,14.369816,0
18.775091,7.2979164,0
5.0491023,-22.395397,0
19.557392,1.0217521,0
17.747131,25.29504,0
29.14536,18.778728,0
40.423355,11.948583,0
16.300022,23.580336,0
24.366844,20.33678,0
29.2456,16.203568,0
1.0547056,32.551167,0
3.96674,-20.12692,0
18.95838,29.250051,0
44.31392,32.70263,0
42.286358,14.449462,0
31.921898,31.937801,0
43.09802,18.504425,0
23.13343,14.088442,0
56.136562,10.6041155,0
44.68363,24.152641,0
30.830517,33.99692,0
39.34727,24.307789,0
19.652521,33.03631,0
42.298225,16.062393,0
52.589973,30.30412,0
31.41212,32.707188,0
31.328289,40.662643,0
50.638786,37.41248,0
31.93901,25.233011,0
25.917896,28.462868,0
37.292885,31.198772,0
45.605743,13.924739,0
59.61412,11.188981,0
28.625935,34.671272,0
34.990547,28.228237,0
36.61566,37.724182,0
41.579212,-0.7833578,0
41.889217,9.927279,0
38.52268,37.641724,0
27.087036,19.058153,0
45.256744,40.085056,0
30.6565,37.480354,0
49.11412,14.312959,0
59.962902,35.224487,0
46.863525,30.644516,0
46.997055,49.09407,0
21.700697,14.041797,0
49.913708,43.35796,0
14.828157,24.509495,0
34.126423,39.2973,0
54.647095,32.871185,0
19.741507,22.259283,0
27.614899,41.358253,0
53.351635,37.794376,0
40.83955,46.00724,0
51.01019,43.933647,0
31.714115,29.53475,0
47.003647,18.293379,0
38.101315,46.25338,0
34.825928,19.565464,0
51.300674,16.86632,0
44.680954,38.510612,0
32.067192,14.651383,0
40.694286,12.193772,0
47.577488,18.935228,0
52.187244,33.067913,0
42.302837,16.096403,0
48.37833,25.781733,0
48.689568,11.778612,0
33.345562,21.08921,0
44.28843,43.872948,0
47.945164,15.807327,0
35.071663,38.266953,0
51.018326,43.90151,0
44.279575,48.609474,0
48.145714,31.985575,0
51.70273,31.73742,0
43.76721,20.390995,0
38.16251,14.947307,0
49.691364,16.814577,0
49.589046,25.83662,0
31.119987,23.821714,0
41.996037,29.133257,0
28.920029,31.72691,0
60.67641,33.295963,0
51.341522,18.71515,0
37.117897,18.039314,0
38.03757,30.684183,0
36.49542,46.847073,0
37.626,11.712671,0
38.338642,44.13839,0
58.925602,20.86337,0
33.669296,37.598602,0
49.560818,16.95125,0
28.722603,42.4956,0
28.156223,31.26569,0
41.346676,21.59779,0
35.329887,26.375359,0
36.79225,37.851276,0
47.768196,43.27374,0
38.395767,11.152285,0
39.551395,35.34474,0
28.512062,19.981628,0
42.185528,26.55975,0
55.87529,9.432779,0
31.403852,37.560253,0
57.920948,27.649464,0
39.16313,30.49774,0
31.16874,17.785282,0
57.494835,29.559101,0
29.00365,7.8115873,0
59.764973,30.79112,0
46.359848,11.024086,0
40.627487,32.803425,0
35.68252,42.345016,0
26.498888,44.357185,0
42.885998,37.554615,0
19.839956,37.667927,0
60.722065,35.553776,0
36.59731,25.927624,0
58.4124,23.066084,0
57.965385,12.997852,0
27.667978,41.35137,0
38.49029,47.296967,0
46.622417,16.85955,0
45.839493,18.763874,0
31.8606,32.461384,0
43.1237,33.203434,0
27.007624,29.650269,0
34.682526,38.04734,0
43.46307,43.779057,0
50.184032,41.2952,0
29.212154,31.819443,0
39.642036,47.77498,0
55.796055,10.958009,0
25.071371,18.733755,0
33.388897,28.834295,0
43.178307,39.191742,0
42.13287,9.92487,0
35.337986,36.698677,0
16.670607,37.216476,0
40.60174,37.240837,0
52.55545,31.291222,0
55.886707,9.360356,0
35.72504,25.149662,0
46.000805,23.624222,0
24.17729,33.729454,0
30.161001,28.797709,0
51.02083,20.703001,0
52.61846,27.269001,0
42.339085,26.942612,0
39.350597,27.311237,0
31.754045,21.547146,0
38.346058,44.356483,0
45.508034,45.815464,0
34.94792,27.453114,0
29.2797,30.784355,0
24.425617,25.215681,0
63.228374,18.281656,0
47.75255,21.563375,0
45.237495,40.19547,0
42.331192,29.268328,0
36.397144,33.114502,0
47.317806,30.017332,0
50.151173,41.30518,0
35.956985,39.847,0
57.04931,23.83963,0
46.655468,21.499498,0
28.177782,31.010328,0
37.745617,15.081891,0
51.795815,31.676228,0
40.114483,35.158653,0
53.209873,20.34707,0
31.342476,33.309135,0
37.675335,19.594936,0
41.8894,34.77544,0
42.135235,14.332697,0
24.793789,32.502808,0
50.39079,7.011291,0
25.511766,34.680683,0
37.947376,28.188786,0
59.07045,18.023548,0
56.973534,34.506447,0
52.913666,33.73835,0
31.898916,14.489368,0
45.796246,26.643074,0
27.165031,18.720621,0
44.872215,12.3926,0
56.101456,17.076065,0
29.764566,22.689466,0
31.194784,37.30628,0
44.73933,15.549415,0
43.252182,40.06043,0
32.035206,14.579828,0
26.602673,47.11145,0
22.159538,17.46514,0
40.887814,34.058937,0
36.489426,24.505161,0
41.32957,39.972305,0
39.56473,27.603151,0
43.72295,16.573515,0
52.64864,33.043697,0
48.223633,27.324423,0
38.80031,23.091785,0
26.990759,22.155043,0
33.90579,19.308432,0
32.59542,34.784542,0
15.562042,33.87381,0
50.593525,37.400894,0
24.936075,37.03333,0
34.978077,27.650833,0
38.279297,42.795933,0
50.588207,32.10047,0
44.204933,16.076305,0
22.11558,38.52554,0
50.03996,22.556847,0
52.23078,16.067162,0
