t-SNE 1,t-SNE 2,Cluster
-16.956503,-50.846073,0
-6.5609117,-47.07411,0
-19.12652,-36.445522,0
-6.821127,-53.732697,0
-14.066969,-55.079582,0
-12.022652,-49.258766,0
-4.3385425,-52.132256,0
-7.1205897,-44.59853,0
-8.667299,-53.55564,0
-15.2750435,-49.032227,0
-1.7092817,-56.454086,0
-17.117157,-53.964344,0
-1.0394077,-41.71144,0
-9.639265,-54.37372,0
-12.344767,-58.80248,0
-20.80708,-46.876766,0
-4.0706067,-47.73311,0
-8.141251,-47.46826,0
-3.1404643,-54.2457,0
-10.389181,-55.42876,0
-19.739979,-47.68627,0
-27.853394,-30.386982,0
-5.9808874,-56.187756,0
-20.595024,-46.95039,0
-11.659083,-55.7386,0
-7.2245417,-49.77564,0
-8.460113,-46.128437,0
-2.838346,-59.376682,0
0.2123594,-49.725945,0
-12.514767,-37.476086,0
-9.478624,-44.766712,0
-10.492535,-50.67514,0
-6.5889354,-60.41029,0
-8.806342,-42.98932,0
-15.899459,-42.712395,0
-9.374834,-48.770042,0
-13.718266,-49.35639,0
-18.419796,-52.897648,0
-25.466812,-37.294346,0
-14.095972,-48.735806,0
-6.3253803,-58.27169,0
-15.759911,-56.6788,0
-14.148679,-55.14548,0
-16.211466,-44.352055,0
-14.239077,-48.368847,0
-21.686968,-30.192513,0
-24.388298,-39.31287,0
-23.695408,-52.19638,0
-1.9725788,-56.431854,0
-1.1201091,-42.580574,0
-27.70521,-30.26353,0
-13.339723,-56.62159,0
0.24554473,-49.688393,0
-19.184004,-45.068504,0
-15.14459,-58.925026,0
-5.686761,-43.433655,0
-22.964903,-55.231644,0
-11.989664,-55.67444,0
-5.8202724,-56.08401,0
-17.36329,-52.092106,0
-7.366321,-51.689045,0
-1.8700387,-56.37447,0
-0.6220899,-53.588108,0
-22.517445,-51.189804,0
-9.64923,-47.556427,0
-26.055195,-47.359917,0
-10.9997835,-54.62858,0
-20.200378,-46.17769,0
-7.886824,-51.479008,0
-5.702512,-56.31287,0
-12.4463,-49.069843,0
-13.551322,-47.48553,0
-15.492717,-44.026184,0
-23.653328,-50.48783,0
-9.175063,-53.844776,0
-22.278427,-52.24799,0
-14.703464,-54.13841,0
-14.001715,-49.57164,0
-12.274195,-34.290882,0
-17.044315,-42.816063,0
-14.175545,-55.10221,0
-11.643547,-57.198997,0
-5.894968,-54.90264,0
-8.842351,-49.108814,0
-11.265,-59.43193,0
-5.7459917,-48.20075,0
-9.106539,-57.87488,0
-8.64435,-43.918724,0
-15.879956,-56.063602,0
-4.383024,-55.20046,0
-1.4056597,-49.71062,0
-8.208134,-52.946556,0
-11.69278,-52.85421,0
-8.307268,-50.45647,0
-2.8428895,-56.008183,0
-14.563034,-52.54536,0
-27.484169,-45.247288,0
-3.5454063,-51.233513,0
-15.176201,-57.45108,0
-11.95522,-60.90213,0
-10.877381,-53.067852,0
-25.015125,-35.921165,0
-8.029002,-53.923435,0
-23.154175,-41.21064,0
-22.18046,-44.985992,0
-5.829392,-55.016464,0
-6.623038,-53.66506,0
-14.512359,-52.05065,0
-20.401047,-53.9169,0
-1.7015359,-50.81508,0
-8.513408,-52.321266,0
-12.450346,-58.707577,0
-15.968209,-56.83373,0
-7.3770676,-42.10913,0
-9.635781,-54.760155,0
-2.3814359,-53.644722,0
-17.608898,-52.163204,0
-23.766863,-53.573803,0
-9.157465,-57.672443,0
-2.1774035,-56.7895,0
-17.399313,-52.201202,0
-14.46384,-47.887203,0
-14.7552,-42.487816,0
-10.648402,-53.24308,0
-3.4721687,-59.114136,0
-18.192404,-44.43944,0
-5.065876,-55.045105,0
-12.186554,-50.895306,0
-12.192887,-48.32724,0
-12.402053,-53.862648,0
-7.081651,-49.55594,0
-13.006372,-50.99792,0
-12.853007,-28.305248,0
-2.8028333,-47.13331,0
-2.6761763,-48.21637,0
-14.543451,-57.06857,0
-11.617928,-41.038692,0
-26.116085,-47.49969,0
-4.87717,-53.009197,0
-16.229937,-52.019207,0
-11.981185,-50.83811,0
-8.552001,-44.14919,0
-14.789077,-52.62299,0
-2.8543258,-43.25604,0
-4.039044,-47.85117,0
-3.3232358,-44.20728,0
-5.3896794,-41.687946,0
-10.653539,-50.760365,0
-19.087402,-49.87548,0
-2.7626853,-47.646538,0
-4.3858867,-59.012367,0
-9.300228,-46.554268,0
-5.340133,-54.102497,0
-10.411833,-58.323196,0
-2.4416678,-55.446934,0
-4.1589837,-55.298065,0
-13.789184,-57.679256,0
-10.821454,-57.704334,0
-4.441443,-50.31899,0
-16.24066,-40.339436,0
-9.358863,-50.81249,0
-8.014583,-42.09846,0
-16.853947,-53.821598,0
-18.512012,-48.50188,0
-20.947952,-56.711655,0
-2.5822282,-59.45516,0
-9.688859,-50.62545,0
-17.68384,-39.02079,0
-15.430388,-53.693253,0
-6.539516,-56.976124,0
-14.1387615,-56.25441,0
-6.4401264,-53.507626,0
-24.41231,-49.72802,0
-16.673706,-52.74501,0
-20.057196,-51.39226,0
-9.244325,-50.5096,0
-4.216571,-58.997883,0
-8.8991,-59.14558,0
-13.625735,-50.53594,0
-19.565737,-49.74857,0
-6.701818,-57.163635,0
-16.787258,-55.112843,0
-10.374122,-53.562782,0
-12.94683,-37.168106,0
-10.020793,-51.96554,0
-15.718409,-54.772636,0
-10.450662,-58.26011,0
-7.4075007,-55.66886,0
-13.555005,-53.84313,0
-23.201002,-46.107563,0
-14.883502,-31.259361,0
-26.081379,-42.959534,0
-12.411551,-58.70068,0
2.1468542,-52.939144,0
-11.350471,-47.09968,0
-10.774293,-32.922035,0
-7.013206,-43.13831,0
-18.227362,-39.999836,0
-5.780842,-51.074444,0
-11.240647,-59.427395,0
-7.9870896,-57.18297,0
-26.136286,-50.09806,0
-13.103719,-57.19255,0
-6.7980556,-51.763546,0
-19.278772,-44.988865,0
-10.486647,-48.30796,0
-1.6528594,-54.384907,0
-12.602421,-58.417835,0
-5.8618307,-51.344925,0
0.8967806,-47.111732,0
-12.126063,-50.417393,0
-14.089455,-45.13595,0
-14.764613,-41.375515,0
-0.79274696,-53.6099,0
-19.064915,-50.233536,0
-20.68623,-51.886383,0
-9.904012,-41.824352,0
-13.607113,-57.208122,0
-7.0673423,-48.81071,0
-6.652452,-47.281395,0
-3.3837488,-54.255806,0
-16.079407,-51.298588,0
-14.493317,-41.10637,0
-20.872778,-54.70396,0
-22.901402,-50.693966,0
-13.350662,-46.16052,0
-20.935204,-44.60026,0
-13.888686,-53.955738,0
-19.510351,-50.71512,0
-11.467919,-38.478817,0
-15.713274,-53.598663,0
-9.098676,-34.717083,0
-27.594618,-33.82442,0
-4.3439918,-31.447548,0
-17.361273,-52.1209,0
-13.036787,-56.761288,0
-12.90452,-42.806366,0
-15.5824375,-56.648693,0
-9.331423,-55.00549,0
-15.182758,-53.41309,0
-11.223988,-37.052097,0
-3.8994913,-58.87279,0
-16.195208,-45.694317,0
-10.616683,-46.404613,0
-6.032456,-56.084686,0
-19.979408,-53.742367,0
-22.026312,-47.43212,0
-1.0504724,-54.796967,0
-10.9916315,-54.684887,0
-18.244783,-51.09442,0
-13.436469,-50.657642,0
-11.836004,-59.112736,0
-3.8783004,-49.232254,0
-5.6152043,-51.2585,0
-0.9630756,-41.52846,0
-7.564076,-39.607838,0
-24.992971,-54.208546,0
-16.90924,-46.028683,0
-12.5391445,-35.666542,0
-15.866688,-56.265476,0
-15.530296,-52.531353,0
-9.964176,-55.04427,0
-8.198181,-47.759182,0
-12.290573,-54.336536,0
-14.192142,-55.33263,0
-9.006939,-59.83628,0
-15.675132,-54.66791,0
-17.787,-42.468945,0
-21.675766,-52.478626,0
-2.3539815,-50.265186,0
-5.8233547,-51.53397,0
-12.460102,-55.37315,0
-18.965004,-55.688408,0
-6.700222,-60.3678,0
-1.0795995,-49.341682,0
-3.4153373,-39.738274,0
-2.2925997,-53.654854,0
-19.309069,-44.736065,0
-2.4726377,-33.03296,0
-19.267366,-52.86765,0
-9.658242,-56.348248,0
-5.8970065,-51.094646,0
-1.2618196,-46.182667,0
-8.5516615,-58.067917,0
-17.388975,-55.68942,0
-4.4932775,-52.059517,0
-20.76814,-52.801907,0
-15.274961,-39.900246,0
-5.5971565,-47.921665,0
-12.412927,-56.418076,0
-4.7041683,-50.353233,0
-18.942753,-47.795967,0
-17.475264,-58.550903,0
-9.6030245,-37.78457,0
-7.1492987,-54.69415,0
-16.37223,-39.36207,0
-13.943606,-45.875793,0
-19.38564,-49.7709,0
-10.156038,-49.773132,0
-18.991789,-45.18464,0
-16.19927,-50.56833,0
-6.6556115,-56.873955,0
-2.594415,-53.72126,0
-14.3895235,-51.508205,0
-20.774565,-43.097744,0
-10.7846365,-55.89518,0
-20.209784,-52.86627,0
0.014043326,-51.192204,0
-15.450037,-46.88392,0
-16.893623,-53.53387,0
-19.470991,-58.991165,0
-14.130328,-51.318897,0
-11.876298,-54.157154,0
-5.5331283,-54.65886,0
-9.354634,-42.295303,0
-2.730023,-47.60353,0
-17.033651,-60.912437,0
-15.917967,-51.11672,0
-11.179415,-35.59396,0
-3.827535,-57.194454,0
-13.533263,-52.371933,0
-10.16252,-49.082256,0
-20.298714,-35.92211,0
-11.986278,-51.631237,0
-15.031495,-50.976856,0
-11.878739,-47.646194,0
-16.522865,-60.45668,0
-23.663803,-51.23151,0
-11.232052,-48.712666,0
-18.617779,-54.615364,0
-7.580194,-52.775276,0
-13.316092,-48.757957,0
-10.639407,-62.355286,0
-5.821396,-58.022255,0
-18.044651,-52.95328,0
-20.599098,-56.794388,0
-20.20788,-53.897205,0
-18.458513,-37.206123,0
-6.585965,-47.093353,0
-15.415242,-52.684143,0
-19.589905,-58.93167,0
-11.731823,-54.931286,0
-14.270039,-55.169556,0
-9.470136,-55.462833,0
-15.113897,-58.965485,0
-10.296253,-49.86883,0
-12.042943,-48.269623,0
-7.711054,-39.38916,0
-7.6832542,-55.759487,0
-11.369913,-45.013447,0
-5.0319505,-54.952427,0
-8.840013,-38.78004,0
-8.701197,-39.783054,0
-13.663727,-33.468243,0
-7.9241176,-54.042522,0
-9.156094,-52.985603,0
-12.03297,-60.802395,0
-18.900194,-57.479115,0
-8.041987,-51.36824,0
-3.3995736,-39.85525,0
-7.8229537,-48.67738,0
-6.5761313,-60.346985,0
-11.583903,-59.186214,0
-8.456205,-39.92708,0
-13.476561,-48.60317,0
-5.868175,-51.303936,0
-13.753852,-56.92513,0
-7.0667014,-44.333797,0
-15.704442,-50.856514,0
-23.693096,-46.966705,0
-9.971099,-51.41183,0
-13.006437,-59.25002,0
-11.804405,-49.38731,0
-2.2253048,-34.30684,0
-6.718827,-48.553284,0
-7.9227924,-55.958908,0
-3.8356156,-45.411987,0
-9.392524,-41.98324,0
-17.32986,-56.59759,0
-22.2814,-49.765255,0
-12.17526,-41.78356,0
-14.433889,-49.746315,0
-16.13908,-49.74025,0
-24.803574,-52.593243,0
-18.899994,-48.487553,0
-18.41377,-54.178886,0
-8.212547,-50.451733,0
-6.498778,-60.296543,0
-14.64121,-57.382175,0
-13.357046,-44.020454,0
-27.935883,-33.27541,0
-5.3656135,-46.210083,0
-0.6768033,-44.401783,0
-13.688628,-50.499794,0
-16.370768,-47.026894,0
-18.25506,-37.107685,0
-17.37684,-53.090717,0
-10.740956,-53.653736,0
-12.861131,-48.061142,0
-6.8312707,-49.674377,0
-5.783475,-58.10497,0
-8.589243,-36.71826,0
-15.330744,-47.89681,0
-19.812346,-49.45122,0
0.89340526,-47.111935,0
-1.7465068,-52.660465,0
-7.731909,-54.95801,0
-20.063627,-39.79692,0
-9.339427,-47.39207,0
-0.5437088,-51.73392,0
-6.522568,-48.963596,0
-14.718737,-39.558155,0
-15.021049,-55.734608,0
-12.2339525,-52.96545,0
-5.228114,-45.571995,0
-2.8654046,-43.25035,0
-8.679075,-53.559914,0
-19.96253,-48.021465,0
-17.483839,-49.96244,0
-15.617269,-50.13976,0
-8.793522,-52.302357,0
-6.651121,-51.92477,0
-12.378715,-54.29482,0
-7.0779347,-44.633385,0
-17.246935,-52.75471,0
-6.69571,-49.50484,0
-11.463589,-43.994915,0
-21.33908,-25.565117,0
-15.569469,-45.24648,0
-16.734148,-37.078854,0
-2.8770723,-59.355045,0
-13.741746,-44.677586,0
-9.544466,-56.5448,0
-3.3222837,-54.104107,0
-13.623947,-50.620014,0
-11.975019,-48.515156,0
-10.677728,-57.28456,0
-7.509441,-58.341473,0
-4.364282,-45.338642,0
-12.921161,-35.606796,0
-8.87587,-53.439606,0
-7.4934497,-58.43284,0
-14.596181,-43.168217,0
-22.728909,-47.83992,0
-8.203648,-52.170944,0
-15.073955,-45.91042,0
-6.489752,-52.553802,0
-17.999014,-40.133976,0
-7.13178,-54.679493,0
-18.92871,-40.825043,0
-11.023217,-59.538975,0
-5.931659,-51.52178,0
-10.965022,-42.243595,0
-17.661219,-48.451332,0
-6.597932,-53.552177,0
-9.186457,-55.180466,0
-21.390509,-40.694046,0
-1.1893018,-46.29372,0
-8.599581,-52.11379,0
-21.822521,-53.264538,0
-16.017517,-56.758553,0
0.25832525,-49.74106,0
-14.958564,-44.01277,0
-16.32282,-47.22261,0
-8.857198,-51.214527,0
-12.912717,-29.270388,0
-7.997855,-47.59352,0
-11.626527,-40.287018,0
-12.049295,-58.274464,0
-5.527986,-47.9682,0
-20.531437,-49.58648,0
-12.214157,-51.62657,0
-24.035072,-51.197784,0
-9.094681,-50.36725,0
-9.475257,-54.80946,0
-2.8303144,-47.209274,0
-8.321085,-53.99901,0
-10.527479,-55.460903,0
-20.531395,-52.57546,0
-8.078282,-48.577312,0
-25.542591,-50.244427,0
-25.149862,-45.938423,0
-6.044408,-51.575718,0
-2.773043,-47.38598,0
-11.090507,-52.882877,0
-10.294361,-45.402313,0
-7.3815274,-54.198154,0
-6.4353433,-52.540993,0
-9.209909,-57.352562,0
-9.314651,-56.94406,0
-9.53191,-55.831604,0
-23.701845,-43.47961,0
-1.8711296,-56.483757,0
-10.166114,-40.52648,0
-21.556377,-49.78988,0
-15.285237,-50.182182,0
-13.613002,-57.265823,0
-10.849985,-59.65001,0
-5.2801332,-53.660416,0
-12.212788,-52.913452,0
-7.198801,-60.334263,0
40.77796,-67.503204,0
-18.273764,-46.6333,0
-12.363216,-55.290264,0
-15.110231,-44.57543,0
-14.685966,-46.151966,0
-9.546028,-51.0016,0
-15.900883,-58.45401,0
-28.416111,-39.845898,0
-15.226768,-50.64465,0
-10.0593605,-51.585083,0
-19.627003,-58.983437,0
-13.483661,-58.43044,0
-10.323712,-46.156147,0
-3.754561,-51.588184,0
-22.319822,-36.633347,0
-16.888933,-52.73106,0
-18.300879,-46.185654,0
-3.4509423,-59.139668,0
-6.098313,-47.938778,0
-14.681015,-53.942993,0
-6.415686,-49.640484,0
-6.3010635,-57.920544,0
-16.803577,-50.730606,0
-16.735157,-60.782578,0
-11.343388,-46.977123,0
-14.07281,-50.980118,0
-16.634943,-53.652725,0
-10.773264,-51.7355,0
-2.68174,-48.949352,0
-12.381623,-51.89587,0
0.9026699,-47.089108,0
-13.120695,-43.757862,0
-14.099939,-46.553413,0
-10.216745,-40.11678,0
-13.708054,-50.526752,0
-9.818934,-38.80413,0
-3.7929296,-49.286175,0
-7.1743,-52.656727,0
-26.64086,-18.329086,0
-15.694411,-49.775757,0
-3.040021,-40.994587,0
-22.890219,-55.465355,0
-5.1309805,-52.92314,0
-10.642513,-55.67761,0
-0.6704293,-53.589424,0
-9.893817,-37.629726,0
-17.454788,-56.142372,0
-26.282158,-50.40879,0
-10.848705,-52.437317,0
-11.667488,-47.40399,0
-13.213483,-40.732433,0
-14.745301,-59.11476,0
-21.9294,-53.355026,0
-10.630852,-62.379368,0
-11.427595,-38.428627,0
-14.745303,-45.510174,0
-12.949556,-37.13186,0
-5.6595974,-56.245003,0
-4.151917,-58.873188,0
-2.019621,-52.960384,0
-8.547986,-50.567112,0
-6.4045568,-52.56674,0
-20.22545,-30.67372,0
-3.4643247,-54.30472,0
-8.944204,-49.608482,0
-8.38391,-50.30448,0
-12.019157,-49.23277,0
-9.995811,-47.188465,0
-9.3467865,-50.60391,0
-19.02051,-44.07218,0
-12.594389,-50.31503,0
-8.702824,-52.224895,0
-12.999584,-40.688004,0
-14.560299,-46.377598,0
-9.789932,-44.017452,0
-13.418355,-56.94473,0
-14.085393,-46.836575,0
-22.073599,-44.7242,0
-9.755339,-34.207184,0
-20.975468,-45.313457,0
-14.127088,-49.856983,0
-13.645359,-51.71953,0
-11.028831,-54.631924,0
-16.211405,-41.899063,0
-6.1695375,-48.305088,0
-6.4581537,-46.50008,0
-13.074382,-53.703114,0
-23.487793,-48.587273,0
-11.34983,-51.071587,0
-14.027039,-46.792645,0
-13.678792,-52.048782,0
-12.379469,-60.9425,0
-13.961399,-54.84782,0
-0.05268878,-51.323196,0
-10.26327,-49.124104,0
-10.492173,-46.539608,0
-6.775674,-50.54541,0
-16.59868,-60.085587,0
-16.645683,-60.035168,0
-10.384557,-53.388607,0
-9.034077,-61.108616,0
-6.510907,-60.34988,0
-23.781965,-44.91943,0
-10.30914,-45.51002,0
-28.361996,-42.914394,0
-9.064834,-59.73496,0
-17.033018,-55.065388,0
-8.113519,-56.25243,0
-19.635315,-26.417568,0
-10.049175,-53.11994,0
-12.768386,-39.354565,0
-7.167366,-49.816628,0
-15.525955,-52.69093,0
-11.327673,-56.44692,0
-7.130942,-56.09505,0
-9.893069,-47.27037,0
-15.047975,-40.556145,0
-2.915618,-46.506893,0
-16.993074,-48.636135,0
-23.443636,-44.927624,0
-16.053276,-51.30847,0
-18.49946,-54.35463,0
-10.660108,-55.96705,0
-18.261316,-54.630924,0
-22.75731,-45.397934,0
-17.433807,-45.829792,0
-4.8256907,-45.534195,0
-8.232568,-47.33854,0
-2.5994012,-53.650208,0
-16.01091,-52.427994,0
-25.32511,-36.90599,0
-4.3249087,-52.08932,0
-5.664098,-55.79447,0
-18.33314,-49.963543,0
-18.16136,-49.4493,0
-12.638853,-35.38779,0
-10.99394,-48.879055,0
-10.752337,-51.780476,0
-13.816253,-43.095882,0
-11.293607,-47.82668,0
-6.39249,-49.142258,0
-27.494068,-45.25272,0
-14.909462,-40.506138,0
-15.119438,-35.983135,0
-16.980555,-60.945736,0
-0.26266763,-50.986202,0
-25.529974,-26.951351,0
-12.10409,-55.04884,0
-12.063749,-50.780598,0
0.9335958,-47.05234,0
-21.843575,-53.331245,0
-6.336919,-53.55558,0
-8.410226,-55.049328,0
-5.505954,-43.299667,0
-13.044112,-52.99835,0
-20.32371,-25.565142,0
-26.073885,-42.848995,0
-1.8814026,-50.705185,0
-6.534833,-51.87099,0
0.8358604,-43.698994,0
-1.683845,-50.79814,0
-7.988251,-39.12009,0
-23.8833,-51.99169,0
-23.996431,-44.004005,0
-9.432122,-41.950462,0
-9.1313305,-33.41702,0
-8.640495,-49.86484,0
-19.654583,-26.436838,0
-20.709288,-56.69428,0
-21.245064,-40.7356,0
-3.7345784,-45.450687,0
-10.104536,-46.88756,0
-12.313176,-54.253235,0
-15.016013,-48.48372,0
-3.4732144,-51.078926,0
-0.98610413,-49.208424,0
-17.52572,-41.87705,0
-20.527138,-49.8434,0
-18.22141,-52.97659,0
-13.191551,-47.96343,0
-18.949469,-55.48285,0
-10.650973,-53.64239,0
-9.573885,-53.29696,0
-12.682704,-52.422253,0
-8.45787,-55.128777,0
-11.05667,-50.42807,0
-18.958988,-41.02661,0
-13.303878,-57.075348,0
-16.88122,-51.549217,0
-3.6474597,-51.473145,0
-5.578605,-47.733162,0
-8.9213505,-53.43492,0
-9.146426,-49.203365,0
-19.371645,-47.09406,0
-20.051723,-52.935307,0
-5.959465,-54.991306,0
-17.308813,-53.491203,0
-12.623325,-58.875526,0
-21.078775,-55.06037,0
-10.4064045,-48.242924,0
-4.5346313,-53.88787,0
-20.14523,-32.59281,0
-14.494706,-39.529686,0
-2.8893673,-52.998486,0
-14.382904,-59.045124,0
-19.57132,-58.959183,0
-15.051585,-57.562458,0
-17.920027,-44.71989,0
-15.3674135,-54.51755,0
-16.265238,-47.114845,0
-9.026546,-61.1116,0
-9.282104,-44.509556,0
-8.726054,-39.964752,0
-18.828447,-39.637997,0
-8.147482,-53.25199,0
-7.0960836,-57.30579,0
-12.035412,-51.450043,0
-14.782803,-49.103085,0
-14.652033,-53.08133,0
-6.902431,-48.376625,0
-10.695326,-51.20555,0
-7.2126455,-54.682182,0
-15.485268,-52.4548,0
-11.954254,-52.86284,0
-8.009764,-55.341953,0
-5.440026,-49.978214,0
-5.720669,-43.421925,0
-17.887968,-44.80104,0
-15.4893875,-49.536095,0
-7.6887574,-39.346836,0
-8.144005,-48.564983,0
-17.154728,-37.715824,0
-9.597221,-55.751064,0
-4.318102,-45.157837,0
-21.136166,-41.276047,0
-7.6000876,-46.774113,0
-13.962765,-59.211575,0
-13.936726,-42.771538,0
-2.9810843,-54.029125,0
-19.578377,-51.017803,0
-8.539168,-52.160522,0
-7.10607,-49.762,0
-15.729683,-54.71574,0
-9.919255,-51.68422,0
-5.636112,-43.424202,0
-9.51856,-53.68793,0
-14.782766,-52.669823,0
-8.218193,-51.353775,0
-8.0584755,-47.971638,0
-20.634815,-47.486828,0
-14.09323,-56.969242,0
-5.021966,-47.3029,0
-1.7305894,-52.608124,0
-13.1424885,-57.276016,0
-20.322512,-48.860313,0
-11.984742,-35.702614,0
-10.742333,-55.577007,0
-14.763789,-51.439083,0
-11.544707,-57.09361,0
-4.617366,-50.28371,0
-17.285416,-58.65816,0
-11.899132,-48.52992,0
-14.263285,-51.532993,0
-18.976048,-57.567146,0
-19.472403,-51.79784,0
-15.315768,-41.30301,0
-28.99322,-35.26558,0
-9.1087475,-58.062428,0
-11.766678,-49.312817,0
-2.169642,-44.69972,0
-19.539215,-39.277122,0
-5.637702,-38.61811,0
-7.846299,-42.867943,0
-13.323389,-52.976273,0
-14.459775,-45.53514,0
-10.180289,-49.094357,0
-22.464262,-51.02004,0
-22.866304,-39.41765,0
-21.596004,-52.830936,0
-7.0520844,-49.68198,0
-18.903275,-55.37398,0
-12.818444,-59.12452,0
-1.937877,-50.05893,0
-24.184519,-51.227886,0
-13.405834,-50.426037,0
-16.374123,-47.15283,0
-13.4364805,-46.237743,0
-11.380679,-54.945206,0
-15.712175,-46.018295,0
-10.796406,-44.808514,0
-14.382232,-40.767906,0
-7.780261,-55.84771,0
-2.8501153,-53.204826,0
-5.589306,-55.182686,0
-12.949238,-39.3844,0
-1.1123666,-42.373672,0
-17.22892,-58.54532,0
-12.903163,-53.07603,0
-2.5629945,-48.880383,0
-24.313276,-49.914177,0
-6.2159357,-49.297466,0
-4.5176125,-52.050396,0
-13.283567,-38.794598,0
-23.643408,-35.148136,0
-13.992764,-48.8175,0
-3.09592,-50.96684,0
-13.321182,-43.991016,0
-9.626544,-52.64663,0
-6.714292,-57.053474,0
-13.478459,-45.477825,0
-24.308695,-46.430683,0
-6.532041,-46.82913,0
-15.757118,-50.611908,0
-1.5695041,-49.87189,0
-22.97647,-48.208786,0
-28.786377,-33.48127,0
-13.231344,-54.567596,0
-11.717213,-51.38866,0
-18.914194,-48.65867,0
-7.6492095,-45.053127,0
-17.002377,-51.684803,0
-9.60733,-55.6321,0
-16.960089,-56.45143,0
-26.84194,-51.090115,0
-17.024939,-53.75577,0
-9.460484,-56.76395,0
-11.376787,-47.018578,0
-11.7286005,-40.750065,0
-5.962505,-51.420586,0
-5.1766305,-53.47273,0
-10.638411,-53.635574,0
-9.188505,-46.59214,0
-15.572778,-49.105038,0
-12.594617,-34.163864,0
-2.2746518,-53.213562,0
-11.884439,-58.229317,0
-25.810772,-44.48941,0
-3.274313,-54.152042,0
-4.0221133,-47.570175,0
-18.988422,-45.670914,0
-22.420284,-36.281357,0
-14.152204,-53.67244,0
-11.776904,-36.215137,0
-5.588054,-52.465904,0
-7.9829006,-46.06795,0
-0.89772546,-54.956696,0
-9.318689,-44.733578,0
-18.209343,-58.530113,0
-10.584242,-50.135666,0
-24.706861,-9.581047,0
-0.59300554,-32.348858,0
-5.2905855,-45.531666,0
2.2949445,-42.741596,0
-6.986571,-25.89945,0
-10.674126,-28.319551,0
-13.062941,-30.365713,0
-5.289017,-16.354849,0
-23.179695,-20.8773,0
-22.83446,-25.3765,0
-6.0433764,-23.112389,0
-20.873451,-28.670837,0
-2.5358489,-39.43458,0
-11.579781,-27.60175,0
-10.618985,-19.829437,0
-22.087273,-32.78698,0
-11.095544,-26.291636,0
-20.512424,-52.127262,0
9.158494,-28.041395,0
-11.390725,-14.410594,0
-19.151375,-15.613531,0
-14.405756,-30.166153,0
-20.010958,-22.959387,0
-9.052076,-24.973928,0
-21.8855,-27.04665,0
-13.640511,-11.656527,0
-3.3102498,-23.382948,0
-2.0812864,-31.61756,0
-4.4752746,-30.387365,0
-1.2399044,-24.89904,0
-7.3200874,-11.194695,0
-16.207228,-35.04351,0
-5.1545453,-37.509415,0
-15.851218,-22.23319,0
-11.189957,-26.239737,0
-26.609957,-40.220192,0
-25.208605,-23.098925,0
-31.92119,-27.862017,0
-9.052558,-17.457493,0
-18.014593,-28.606188,0
-15.740358,-29.229288,0
-19.684061,-36.784046,0
-5.3299546,-28.779455,0
-7.365177,-21.507378,0
-10.665147,-34.280212,0
-11.728146,-23.895878,0
-2.4643612,-37.393593,0
-4.8324037,-66.16512,0
-5.001696,-37.81313,0
-13.524951,-16.746096,0
-3.49087,-31.994005,0
-1.0405594,-41.640995,0
1.5872852,-40.402115,0
-14.66704,-9.491509,0
-14.38882,-33.727474,0
-8.719921,-27.067331,0
-12.424455,-16.406115,0
-17.620964,-13.899215,0
-26.861248,-29.156326,0
-25.77117,-6.528862,0
-1.680251,-20.140543,0
-21.456364,-8.249356,0
-23.583725,-9.854993,0
-12.317544,-18.594275,0
-27.694124,-25.795355,0
-5.038153,-31.051794,0
-6.7802052,-31.825806,0
-15.18167,-12.625551,0
-24.693308,-10.178661,0
-20.937296,-34.533737,0
-11.277025,-31.932213,0
-14.806211,-26.446154,0
-1.21957,-35.53645,0
-23.316498,-21.94884,0
-8.505188,-26.388977,0
-18.448484,-37.20372,0
0.5678792,-26.270975,0
-12.749172,-33.851135,0
-27.411276,-32.772068,0
-3.2298195,-13.147008,0
-23.859804,-16.133537,0
-14.537634,-37.687035,0
-11.304207,-30.06858,0
-7.288037,-21.581707,0
-14.657329,-33.59015,0
-6.279086,-27.919018,0
-7.8472886,-10.361209,0
-21.445242,-21.517982,0
